main_category,sub_category,book_id,book_title,aladin_price,aladin_star,aladin_review,kyobo_price,kyobo_star,kyobo_review,yes24_price,yes24_star,yes24_review,interpark_price,interpark_star,interpark_review
소설,나라별 소설,16405427,달러구트 꿈 백화점,12420,8.1,378,12420,9.2,1,13800,9.2,525,12420,9.5,37
소설,나라별 소설,20777131,달러구트 꿈 백화점,12420,9.2,112,12420,9.5,28,13800,9.4,188,12420,9.6,18
소설,나라별 소설,19007535,미드나잇 라이브러리,14220,7.4,189,14220,9.3,1,15800,9.3,297,14220,9.3,20
소설,나라별 소설,18926010,불편한 편의점,12600,9.1,225,12600,9.8,2,14000,9.2,194,12600,9.8,17
소설,나라별 소설,20578083,완전한 행복,14220,8.5,362,14220,9.4,36,15800,9.1,229,14220,9.5,16
시/에세이,한국시,9220655,꽃을 보듯 너를 본다,9000,8.9,93,9000,9.3,25,10000,9.3,185,9000,9.4,22
시/에세이,한국시,9127431,어쩌면 별들이 너의 슬픔을 가져갈지도 몰라,11520,9.5,359,11520,9.4,27,12800,9.1,292,11520,9.1,60
시/에세이,한국시,7100032,당신의 이름을 지어다가 며칠은 먹었다,9000,9.0,291,9000,9.3,13,10000,8.9,110,9000,8.9,26
시/에세이,한국시,12108943,가장 예쁜 생각을 너에게 주고 싶다,11700,8.2,12,11700,9.5,4,13000,9.0,52,11700,8.0,1
경제/경영,경제,20937219,트렌드 코리아 2022,16200,7.8,77,16200,9.3,1,18000,9.0,83,16200,9.6,10
경제/경영,경제,20949071,그냥 하지 말라,15300,8.3,44,15300,9.6,3,17000,9.1,50,15300,10.0,1
경제/경영,경제,20877668,NFT 레볼루션,16200,8.8,35,16200,9.5,2,18000,9.3,48,16200,10.0,3
경제/경영,경제,16852884,2030 축의 전환,16200,8.6,82,16200,8.7,2,18000,9.0,129,16200,9.3,24
경제/경영,경제,20518911,메타버스 새로운 기회,16920,9.3,24,16920,9.5,1,18800,9.4,28,16920,9.7,6
자기계발,대화/협상,14384887,오은영의 화해,14400,9.6,75,14400,9.8,5,16000,9.6,129,14400,9.6,22
자기계발,대화/협상,16390905,기분이 태도가 되지 않게,12600,7.8,64,12600,8.6,2,14000,8.6,143,12600,9.7,19
자기계발,대화/협상,18002998,마지막 몰입,15120,8.7,82,15120,9.5,27,16800,9.4,104,15120,9.6,24
자기계발,대화/협상,20569352,강원국의 어른답게 말합니다,14400,8.8,68,14400,9.4,2,16000,9.0,55,14400,10.0,2
자기계발,대화/협상,16388775,나는 왜 네 말이 힘들까,15120,9.1,13,15120,9.3,3,16800,9.2,31,15120,10.0,1
인문,인문일반,16894345,공정하다는 착각,16200,8.1,148,16200,9.0,1,18000,9.2,198,16200,9.7,29
인문,인문일반,18122270,질서 너머,16020,8.7,100,16020,9.0,1,17800,9.1,88,16020,9.7,13
인문,인문일반,21179658,이어령의 마지막 수업,14850,9.6,73,14850,9.7,4,16500,9.8,81,14850,10.0,9
인문,인문일반,18900126,공간의 미래,14400,8.6,41,14400,9.3,2,16000,9.2,59,14400,9.3,6
역사/문화,역사/문화일반,9780781,사피엔스,19800,9.2,695,19800,9.3,2,22000,9.2,432,19800,9.5,88
역사/문화,역사/문화일반,2084345,총 균 쇠,25200,9.0,301,25200,9.1,54,28000,9.2,241,25200,9.2,132
역사/문화,역사/문화일반,7152669,총 균 쇠,31500,9.2,72,31500,9.6,1,35000,9.2,59,31500,9.4,18
